id,province_id,name
12801,128,ADAMS
12802,128,BACARRA
12803,128,BADOC
12804,128,BANGUI
12805,128,CITY OF BATAC
12806,128,BURGOS
12807,128,CARASI
12808,128,CURRIMAO
12809,128,DINGRAS
12810,128,DUMALNEG
12811,128,BANNA (ESPIRITU)
12812,128,LAOAG CITY (Capital)
12813,128,MARCOS
12814,128,NUEVA ERA
12815,128,PAGUDPUD
12816,128,PAOAY
12817,128,PASUQUIN
12818,128,PIDDIG
12819,128,PINILI
12820,128,SAN NICOLAS
12821,128,SARRAT
12822,128,SOLSONA
12823,128,VINTAR
12901,129,ALILEM
12902,129,BANAYOYO
12903,129,BANTAY
12904,129,BURGOS
12905,129,CABUGAO
12906,129,CITY OF CANDON
12907,129,CAOAYAN
12908,129,CERVANTES
12909,129,GALIMUYOD
12910,129,GREGORIO DEL PILAR (CONCEPCION)
12911,129,LIDLIDDA
12912,129,MAGSINGAL
12913,129,NAGBUKEL
12914,129,NARVACAN
12915,129,QUIRINO (ANGKAKI)
12916,129,SALCEDO (BAUGEN)
12917,129,SAN EMILIO
12918,129,SAN ESTEBAN
12919,129,SAN ILDEFONSO
12920,129,SAN JUAN (LAPOG)
12921,129,SAN VICENTE
12922,129,SANTA
12923,129,SANTA CATALINA
12924,129,SANTA CRUZ
12925,129,SANTA LUCIA
12926,129,SANTA MARIA
12927,129,SANTIAGO
12928,129,SANTO DOMINGO
12929,129,SIGAY
12930,129,SINAIT
12931,129,SUGPON
12932,129,SUYO
12933,129,TAGUDIN
12934,129,CITY OF VIGAN (Capital)
13301,133,AGOO
13302,133,ARINGAY
13303,133,BACNOTAN
13304,133,BAGULIN
13305,133,BALAOAN
13306,133,BANGAR
13307,133,BAUANG
13308,133,BURGOS
13309,133,CABA
13310,133,LUNA
13311,133,NAGUILIAN
13312,133,PUGO
13313,133,ROSARIO
13314,133,CITY OF SAN FERNANDO (Capital)
13315,133,SAN GABRIEL
13316,133,SAN JUAN
13317,133,SANTO TOMAS
13318,133,SANTOL
13319,133,SUDIPEN
13320,133,TUBAO
15501,155,AGNO
15502,155,AGUILAR
15503,155,CITY OF ALAMINOS
15504,155,ALCALA
15505,155,ANDA
15506,155,ASINGAN
15507,155,BALUNGAO
15508,155,BANI
15509,155,BASISTA
15510,155,BAUTISTA
15511,155,BAYAMBANG
15512,155,BINALONAN
15513,155,BINMALEY
15514,155,BOLINAO
15515,155,BUGALLON
15516,155,BURGOS
15517,155,CALASIAO
15518,155,DAGUPAN CITY
15519,155,DASOL
15520,155,INFANTA
15521,155,LABRADOR
15522,155,LINGAYEN (Capital)
15523,155,MABINI
15524,155,MALASIQUI
15525,155,MANAOAG
15526,155,MANGALDAN
15527,155,MANGATAREM
15528,155,MAPANDAN
15529,155,NATIVIDAD
15530,155,POZORRUBIO
15531,155,ROSALES
15532,155,SAN CARLOS CITY
15533,155,SAN FABIAN
15534,155,SAN JACINTO
15535,155,SAN MANUEL
15536,155,SAN NICOLAS
15537,155,SAN QUINTIN
15538,155,SANTA BARBARA
15539,155,SANTA MARIA
15540,155,SANTO TOMAS
15541,155,SISON
15542,155,SUAL
15543,155,TAYUG
15544,155,UMINGAN
15545,155,URBIZTONDO
15546,155,CITY OF URDANETA
15547,155,VILLASIS
15548,155,LAOAC
20901,209,BASCO (Capital)
20902,209,ITBAYAT
20903,209,IVANA
20904,209,MAHATAO
20905,209,SABTANG
20906,209,UYUGAN
21501,215,ABULUG
21502,215,ALCALA
21503,215,ALLACAPAN
21504,215,AMULUNG
21505,215,APARRI
21506,215,BAGGAO
21507,215,BALLESTEROS
21508,215,BUGUEY
21509,215,CALAYAN
21510,215,CAMALANIUGAN
21511,215,CLAVERIA
21512,215,ENRILE
21513,215,GATTARAN
21514,215,GONZAGA
21515,215,IGUIG
21516,215,LAL-LO
21517,215,LASAM
21518,215,PAMPLONA
21519,215,PEÑABLANCA
21520,215,PIAT
21521,215,RIZAL
21522,215,SANCHEZ-MIRA
21523,215,SANTA ANA
21524,215,SANTA PRAXEDES
21525,215,SANTA TERESITA
21526,215,SANTO NIÑO (FAIRE)
21527,215,SOLANA
21528,215,TUAO
21529,215,TUGUEGARAO CITY (Capital)
23101,231,ALICIA
23102,231,ANGADANAN
23103,231,AURORA
23104,231,BENITO SOLIVEN
23105,231,BURGOS
23106,231,CABAGAN
23107,231,CABATUAN
23108,231,CITY OF CAUAYAN
23109,231,CORDON
23110,231,DINAPIGUE
23111,231,DIVILACAN
23112,231,ECHAGUE
23113,231,GAMU
23114,231,ILAGAN CITY (Capital)
23115,231,JONES
23116,231,LUNA
23117,231,MACONACON
23118,231,DELFIN ALBANO (MAGSAYSAY)
23119,231,MALLIG
23120,231,NAGUILIAN
23121,231,PALANAN
23122,231,QUEZON
23123,231,QUIRINO
23124,231,RAMON
23125,231,REINA MERCEDES
23126,231,ROXAS
23127,231,SAN AGUSTIN
23128,231,SAN GUILLERMO
23129,231,SAN ISIDRO
23130,231,SAN MANUEL
23131,231,SAN MARIANO
23132,231,SAN MATEO
23133,231,SAN PABLO
23134,231,SANTA MARIA
23135,231,CITY OF SANTIAGO
23136,231,SANTO TOMAS
23137,231,TUMAUINI
25001,250,AMBAGUIO
25002,250,ARITAO
25003,250,BAGABAG
25004,250,BAMBANG
25005,250,BAYOMBONG (Capital)
25006,250,DIADI
25007,250,DUPAX DEL NORTE
25008,250,DUPAX DEL SUR
25009,250,KASIBU
25010,250,KAYAPA
25011,250,QUEZON
25012,250,SANTA FE
25013,250,SOLANO
25014,250,VILLAVERDE
25015,250,ALFONSO CASTANEDA
25701,257,AGLIPAY
25702,257,CABARROGUIS (Capital)
25703,257,DIFFUN
25704,257,MADDELA
25705,257,SAGUDAY
25706,257,NAGTIPUNAN
30801,308,ABUCAY
30802,308,BAGAC
30803,308,CITY OF BALANGA (Capital)
30804,308,DINALUPIHAN
30805,308,HERMOSA
30806,308,LIMAY
30807,308,MARIVELES
30808,308,MORONG
30809,308,ORANI
30810,308,ORION
30811,308,PILAR
30812,308,SAMAL
31401,314,ANGAT
31402,314,BALAGTAS (BIGAA)
31403,314,BALIUAG
31404,314,BOCAUE
31405,314,BULACAN
31406,314,BUSTOS
31407,314,CALUMPIT
31408,314,GUIGUINTO
31409,314,HAGONOY
31410,314,CITY OF MALOLOS (Capital)
31411,314,MARILAO
31412,314,CITY OF MEYCAUAYAN
31413,314,NORZAGARAY
31414,314,OBANDO
31415,314,PANDI
31416,314,PAOMBONG
31417,314,PLARIDEL
31418,314,PULILAN
31419,314,SAN ILDEFONSO
31420,314,CITY OF SAN JOSE DEL MONTE
31421,314,SAN MIGUEL
31422,314,SAN RAFAEL
31423,314,SANTA MARIA
31424,314,DOÑA REMEDIOS TRINIDAD
34901,349,ALIAGA
34902,349,BONGABON
34903,349,CABANATUAN CITY
34904,349,CABIAO
34905,349,CARRANGLAN
34906,349,CUYAPO
34907,349,GABALDON (BITULOK & SABANI)
34908,349,CITY OF GAPAN
34909,349,GENERAL MAMERTO NATIVIDAD
34910,349,GENERAL TINIO (PAPAYA)
34911,349,GUIMBA
34912,349,JAEN
34913,349,LAUR
34914,349,LICAB
34915,349,LLANERA
34916,349,LUPAO
34917,349,SCIENCE CITY OF MUÑOZ
34918,349,NAMPICUAN
34919,349,PALAYAN CITY (Capital)
34920,349,PANTABANGAN
34921,349,PEÑARANDA
34922,349,QUEZON
34923,349,RIZAL
34924,349,SAN ANTONIO
34925,349,SAN ISIDRO
34926,349,SAN JOSE CITY
34927,349,SAN LEONARDO
34928,349,SANTA ROSA
34929,349,SANTO DOMINGO
34930,349,TALAVERA
34931,349,TALUGTUG
34932,349,ZARAGOZA
35401,354,ANGELES CITY
35402,354,APALIT
35403,354,ARAYAT
35404,354,BACOLOR
35405,354,CANDABA
35406,354,FLORIDABLANCA
35407,354,GUAGUA
35408,354,LUBAO
35409,354,MABALACAT CITY
35410,354,MACABEBE
35411,354,MAGALANG
35412,354,MASANTOL
35413,354,MEXICO
35414,354,MINALIN
35415,354,PORAC
35416,354,CITY OF SAN FERNANDO (Capital)
35417,354,SAN LUIS
35418,354,SAN SIMON
35419,354,SANTA ANA
35420,354,SANTA RITA
35421,354,SANTO TOMAS
35422,354,SASMUAN (Sexmoan)
36901,369,ANAO
36902,369,BAMBAN
36903,369,CAMILING
36904,369,CAPAS
36905,369,CONCEPCION
36906,369,GERONA
36907,369,LA PAZ
36908,369,MAYANTOC
36909,369,MONCADA
36910,369,PANIQUI
36911,369,PURA
36912,369,RAMOS
36913,369,SAN CLEMENTE
36914,369,SAN MANUEL
36915,369,SANTA IGNACIA
36916,369,CITY OF TARLAC (Capital)
36917,369,VICTORIA
36918,369,SAN JOSE
37101,371,BOTOLAN
37102,371,CABANGAN
37103,371,CANDELARIA
37104,371,CASTILLEJOS
37105,371,IBA (Capital)
37106,371,MASINLOC
37107,371,OLONGAPO CITY
37108,371,PALAUIG
37109,371,SAN ANTONIO
37110,371,SAN FELIPE
37111,371,SAN MARCELINO
37112,371,SAN NARCISO
37113,371,SANTA CRUZ
37114,371,SUBIC
37701,377,BALER (Capital)
37702,377,CASIGURAN
37703,377,DILASAG
37704,377,DINALUNGAN
37705,377,DINGALAN
37706,377,DIPACULAO
37707,377,MARIA AURORA
37708,377,SAN LUIS
41001,410,AGONCILLO
41002,410,ALITAGTAG
41003,410,BALAYAN
41004,410,BALETE
41005,410,BATANGAS CITY (Capital)
41006,410,BAUAN
41007,410,CALACA
41008,410,CALATAGAN
41009,410,CUENCA
41010,410,IBAAN
41011,410,LAUREL
41012,410,LEMERY
41013,410,LIAN
41014,410,LIPA CITY
41015,410,LOBO
41016,410,MABINI
41017,410,MALVAR
41018,410,MATAASNAKAHOY
41019,410,NASUGBU
41020,410,PADRE GARCIA
41021,410,ROSARIO
41022,410,SAN JOSE
41023,410,SAN JUAN
41024,410,SAN LUIS
41025,410,SAN NICOLAS
41026,410,SAN PASCUAL
41027,410,SANTA TERESITA
41028,410,SANTO TOMAS
41029,410,TAAL
41030,410,TALISAY
41031,410,CITY OF TANAUAN
41032,410,TAYSAN
41033,410,TINGLOY
41034,410,TUY
42101,421,ALFONSO
42102,421,AMADEO
42103,421,BACOOR CITY
42104,421,CARMONA
42105,421,CAVITE CITY
42106,421,CITY OF DASMARIÑAS
42107,421,GENERAL EMILIO AGUINALDO
42108,421,GENERAL TRIAS
42109,421,IMUS CITY
42110,421,INDANG
42111,421,KAWIT
42112,421,MAGALLANES
42113,421,MARAGONDON
42114,421,MENDEZ (MENDEZ-NUÑEZ)
42115,421,NAIC
42116,421,NOVELETA
42117,421,ROSARIO
42118,421,SILANG
42119,421,TAGAYTAY CITY
42120,421,TANZA
42121,421,TERNATE
42122,421,TRECE MARTIRES CITY (Capital)
42123,421,GEN. MARIANO ALVAREZ
43401,434,ALAMINOS
43402,434,BAY
43403,434,CITY OF BIÑAN
43404,434,CABUYAO CITY
43405,434,CITY OF CALAMBA
43406,434,CALAUAN
43407,434,CAVINTI
43408,434,FAMY
43409,434,KALAYAAN
43410,434,LILIW
43411,434,LOS BAÑOS
43412,434,LUISIANA
43413,434,LUMBAN
43414,434,MABITAC
43415,434,MAGDALENA
43416,434,MAJAYJAY
43417,434,NAGCARLAN
43418,434,PAETE
43419,434,PAGSANJAN
43420,434,PAKIL
43421,434,PANGIL
43422,434,PILA
43423,434,RIZAL
43424,434,SAN PABLO CITY
43425,434,CITY OF SAN PEDRO
43426,434,SANTA CRUZ (Capital)
43427,434,SANTA MARIA
43428,434,CITY OF SANTA ROSA
43429,434,SINILOAN
43430,434,VICTORIA
45601,456,AGDANGAN
45602,456,ALABAT
45603,456,ATIMONAN
45605,456,BUENAVISTA
45606,456,BURDEOS
45607,456,CALAUAG
45608,456,CANDELARIA
45610,456,CATANAUAN
45615,456,DOLORES
45616,456,GENERAL LUNA
45617,456,GENERAL NAKAR
45618,456,GUINAYANGAN
45619,456,GUMACA
45620,456,INFANTA
45621,456,JOMALIG
45622,456,LOPEZ
45623,456,LUCBAN
45624,456,LUCENA CITY (Capital)
45625,456,MACALELON
45627,456,MAUBAN
45628,456,MULANAY
45629,456,PADRE BURGOS
45630,456,PAGBILAO
45631,456,PANUKULAN
45632,456,PATNANUNGAN
45633,456,PEREZ
45634,456,PITOGO
45635,456,PLARIDEL
45636,456,POLILLO
45637,456,QUEZON
45638,456,REAL
45639,456,SAMPALOC
45640,456,SAN ANDRES
45641,456,SAN ANTONIO
45642,456,SAN FRANCISCO (AURORA)
45644,456,SAN NARCISO
45645,456,SARIAYA
45646,456,TAGKAWAYAN
45647,456,CITY OF TAYABAS
45648,456,TIAONG
45649,456,UNISAN
45801,458,ANGONO
45802,458,CITY OF ANTIPOLO
45803,458,BARAS
45804,458,BINANGONAN
45805,458,CAINTA
45806,458,CARDONA
45807,458,JALA-JALA
45808,458,RODRIGUEZ (MONTALBAN)
45809,458,MORONG
45810,458,PILILLA
45811,458,SAN MATEO
45812,458,TANAY
45813,458,TAYTAY
45814,458,TERESA
174001,1740,BOAC (Capital)
174002,1740,BUENAVISTA
174003,1740,GASAN
174004,1740,MOGPOG
174005,1740,SANTA CRUZ
174006,1740,TORRIJOS
175101,1751,ABRA DE ILOG
175102,1751,CALINTAAN
175103,1751,LOOC
175104,1751,LUBANG
175105,1751,MAGSAYSAY
175106,1751,MAMBURAO (Capital)
175107,1751,PALUAN
175108,1751,RIZAL
175109,1751,SABLAYAN
175110,1751,SAN JOSE
175111,1751,SANTA CRUZ
175201,1752,BACO
175202,1752,BANSUD
175203,1752,BONGABONG
175204,1752,BULALACAO (SAN PEDRO)
175205,1752,CITY OF CALAPAN (Capital)
175206,1752,GLORIA
175207,1752,MANSALAY
175208,1752,NAUJAN
175209,1752,PINAMALAYAN
175210,1752,POLA
175211,1752,PUERTO GALERA
175212,1752,ROXAS
175213,1752,SAN TEODORO
175214,1752,SOCORRO
175215,1752,VICTORIA
175301,1753,ABORLAN
175302,1753,AGUTAYA
175303,1753,ARACELI
175304,1753,BALABAC
175305,1753,BATARAZA
175306,1753,BROOKE'S POINT
175307,1753,BUSUANGA
175308,1753,CAGAYANCILLO
175309,1753,CORON
175310,1753,CUYO
175311,1753,DUMARAN
175312,1753,EL NIDO (BACUIT)
175313,1753,LINAPACAN
175314,1753,MAGSAYSAY
175315,1753,NARRA
175316,1753,PUERTO PRINCESA CITY (Capital)
175317,1753,QUEZON
175318,1753,ROXAS
175319,1753,SAN VICENTE
175320,1753,TAYTAY
175321,1753,KALAYAAN
175322,1753,CULION
175323,1753,RIZAL (MARCOS)
175324,1753,SOFRONIO ESPAÑOLA
175901,1759,ALCANTARA
175902,1759,BANTON
175903,1759,CAJIDIOCAN
175904,1759,CALATRAVA
175905,1759,CONCEPCION
175906,1759,CORCUERA
175907,1759,LOOC
175908,1759,MAGDIWANG
175909,1759,ODIONGAN
175910,1759,ROMBLON (Capital)
175911,1759,SAN AGUSTIN
175912,1759,SAN ANDRES
175913,1759,SAN FERNANDO
175914,1759,SAN JOSE
175915,1759,SANTA FE
175916,1759,FERROL
175917,1759,SANTA MARIA (IMELDA)
50501,505,BACACAY
50502,505,CAMALIG
50503,505,DARAGA (LOCSIN)
50504,505,GUINOBATAN
50505,505,JOVELLAR
50506,505,LEGAZPI CITY (Capital)
50507,505,LIBON
50508,505,CITY OF LIGAO
50509,505,MALILIPOT
50510,505,MALINAO
50511,505,MANITO
50512,505,OAS
50513,505,PIO DURAN
50514,505,POLANGUI
50515,505,RAPU-RAPU
50516,505,SANTO DOMINGO (LIBOG)
50517,505,CITY OF TABACO
50518,505,TIWI
51601,516,BASUD
51602,516,CAPALONGA
51603,516,DAET (Capital)
51604,516,SAN LORENZO RUIZ (IMELDA)
51605,516,JOSE PANGANIBAN
51606,516,LABO
51607,516,MERCEDES
51608,516,PARACALE
51609,516,SAN VICENTE
51610,516,SANTA ELENA
51611,516,TALISAY
51612,516,VINZONS
51701,517,BAAO
51702,517,BALATAN
51703,517,BATO
51704,517,BOMBON
51705,517,BUHI
51706,517,BULA
51707,517,CABUSAO
51708,517,CALABANGA
51709,517,CAMALIGAN
51710,517,CANAMAN
51711,517,CARAMOAN
51712,517,DEL GALLEGO
51713,517,GAINZA
51714,517,GARCHITORENA
51715,517,GOA
51716,517,IRIGA CITY
51717,517,LAGONOY
51718,517,LIBMANAN
51719,517,LUPI
51720,517,MAGARAO
51721,517,MILAOR
51722,517,MINALABAC
51723,517,NABUA
51724,517,NAGA CITY
51725,517,OCAMPO
51726,517,PAMPLONA
51727,517,PASACAO
51728,517,PILI (Capital)
51729,517,PRESENTACION (PARUBCAN)
51730,517,RAGAY
51731,517,SAGÑAY
51732,517,SAN FERNANDO
51733,517,SAN JOSE
51734,517,SIPOCOT
51735,517,SIRUMA
51736,517,TIGAON
51737,517,TINAMBAC
52001,520,BAGAMANOC
52002,520,BARAS
52003,520,BATO
52004,520,CARAMORAN
52005,520,GIGMOTO
52006,520,PANDAN
52007,520,PANGANIBAN (PAYO)
52008,520,SAN ANDRES (CALOLBON)
52009,520,SAN MIGUEL
52010,520,VIGA
52011,520,VIRAC (Capital)
54101,541,AROROY
54102,541,BALENO
54103,541,BALUD
54104,541,BATUAN
54105,541,CATAINGAN
54106,541,CAWAYAN
54107,541,CLAVERIA
54108,541,DIMASALANG
54109,541,ESPERANZA
54110,541,MANDAON
54111,541,CITY OF MASBATE (Capital)
54112,541,MILAGROS
54113,541,MOBO
54114,541,MONREAL
54115,541,PALANAS
54116,541,PIO V. CORPUZ (LIMBUHAN)
54117,541,PLACER
54118,541,SAN FERNANDO
54119,541,SAN JACINTO
54120,541,SAN PASCUAL
54121,541,USON
56202,562,BARCELONA
56203,562,BULAN
56204,562,BULUSAN
56205,562,CASIGURAN
56206,562,CASTILLA
56207,562,DONSOL
56208,562,GUBAT
56209,562,IROSIN
56210,562,JUBAN
56211,562,MAGALLANES
56212,562,MATNOG
56213,562,PILAR
56214,562,PRIETO DIAZ
56215,562,SANTA MAGDALENA
56216,562,CITY OF SORSOGON (Capital)
60401,604,ALTAVAS
60402,604,BALETE
60403,604,BANGA
60404,604,BATAN
60405,604,BURUANGA
60406,604,IBAJAY
60407,604,KALIBO (Capital)
60408,604,LEZO
60409,604,LIBACAO
60410,604,MADALAG
60411,604,MAKATO
60412,604,MALAY
60413,604,MALINAO
60414,604,NABAS
60415,604,NEW WASHINGTON
60416,604,NUMANCIA
60417,604,TANGALAN
60601,606,ANINI-Y
60602,606,BARBAZA
60603,606,BELISON
60604,606,BUGASONG
60605,606,CALUYA
60606,606,CULASI
60607,606,TOBIAS FORNIER (DAO)
60608,606,HAMTIC
60609,606,LAUA-AN
60610,606,LIBERTAD
60611,606,PANDAN
60612,606,PATNONGON
60613,606,SAN JOSE (Capital)
60614,606,SAN REMIGIO
60615,606,SEBASTE
60616,606,SIBALOM
60617,606,TIBIAO
60618,606,VALDERRAMA
61901,619,CUARTERO
61902,619,DAO
61903,619,DUMALAG
61904,619,DUMARAO
61905,619,IVISAN
61906,619,JAMINDAN
61907,619,MA-AYON
61908,619,MAMBUSAO
61909,619,PANAY
61910,619,PANITAN
61911,619,PILAR
61912,619,PONTEVEDRA
61913,619,PRESIDENT ROXAS
61914,619,ROXAS CITY (Capital)
61915,619,SAPI-AN
61916,619,SIGMA
61917,619,TAPAZ
63001,630,AJUY
63002,630,ALIMODIAN
63003,630,ANILAO
63004,630,BADIANGAN
63005,630,BALASAN
63006,630,BANATE
63007,630,BAROTAC NUEVO
63008,630,BAROTAC VIEJO
63009,630,BATAD
63010,630,BINGAWAN
63012,630,CABATUAN
63013,630,CALINOG
63014,630,CARLES
63015,630,CONCEPCION
63016,630,DINGLE
63017,630,DUEÑAS
63018,630,DUMANGAS
63019,630,ESTANCIA
63020,630,GUIMBAL
63021,630,IGBARAS
63022,630,ILOILO CITY (Capital)
63023,630,JANIUAY
63025,630,LAMBUNAO
63026,630,LEGANES
63027,630,LEMERY
63028,630,LEON
63029,630,MAASIN
63030,630,MIAGAO
63031,630,MINA
63032,630,NEW LUCENA
63034,630,OTON
63035,630,CITY OF PASSI
63036,630,PAVIA
63037,630,POTOTAN
63038,630,SAN DIONISIO
63039,630,SAN ENRIQUE
63040,630,SAN JOAQUIN
63041,630,SAN MIGUEL
63042,630,SAN RAFAEL
63043,630,SANTA BARBARA
63044,630,SARA
63045,630,TIGBAUAN
63046,630,TUBUNGAN
63047,630,ZARRAGA
64501,645,BACOLOD CITY (Capital)
64502,645,BAGO CITY
64503,645,BINALBAGAN
64504,645,CADIZ CITY
64505,645,CALATRAVA
64506,645,CANDONI
64507,645,CAUAYAN
64508,645,ENRIQUE B. MAGALONA (SARAVIA)
64509,645,CITY OF ESCALANTE
64510,645,CITY OF HIMAMAYLAN
64511,645,HINIGARAN
64512,645,HINOBA-AN (ASIA)
64513,645,ILOG
64514,645,ISABELA
64515,645,CITY OF KABANKALAN
64516,645,LA CARLOTA CITY
64517,645,LA CASTELLANA
64518,645,MANAPLA
64519,645,MOISES PADILLA (MAGALLON)
64520,645,MURCIA
64521,645,PONTEVEDRA
64522,645,PULUPANDAN
64523,645,SAGAY CITY
64524,645,SAN CARLOS CITY
64525,645,SAN ENRIQUE
64526,645,SILAY CITY
64527,645,CITY OF SIPALAY
64528,645,CITY OF TALISAY
64529,645,TOBOSO
64530,645,VALLADOLID
64531,645,CITY OF VICTORIAS
64532,645,SALVADOR BENEDICTO
67901,679,BUENAVISTA
67902,679,JORDAN (Capital)
67903,679,NUEVA VALENCIA
67904,679,SAN LORENZO
67905,679,SIBUNAG
71201,712,ALBURQUERQUE
71202,712,ALICIA
71203,712,ANDA
71204,712,ANTEQUERA
71205,712,BACLAYON
71206,712,BALILIHAN
71207,712,BATUAN
71208,712,BILAR
71209,712,BUENAVISTA
71210,712,CALAPE
71211,712,CANDIJAY
71212,712,CARMEN
71213,712,CATIGBIAN
71214,712,CLARIN
71215,712,CORELLA
71216,712,CORTES
71217,712,DAGOHOY
71218,712,DANAO
71219,712,DAUIS
71220,712,DIMIAO
71221,712,DUERO
71222,712,GARCIA HERNANDEZ
71223,712,GUINDULMAN
71224,712,INABANGA
71225,712,JAGNA
71226,712,JETAFE
71227,712,LILA
71228,712,LOAY
71229,712,LOBOC
71230,712,LOON
71231,712,MABINI
71232,712,MARIBOJOC
71233,712,PANGLAO
71234,712,PILAR
71235,712,PRES. CARLOS P. GARCIA (PITOGO)
71236,712,SAGBAYAN (BORJA)
71237,712,SAN ISIDRO
71238,712,SAN MIGUEL
71239,712,SEVILLA
71240,712,SIERRA BULLONES
71241,712,SIKATUNA
71242,712,TAGBILARAN CITY (Capital)
71243,712,TALIBON
71244,712,TRINIDAD
71245,712,TUBIGON
71246,712,UBAY
71247,712,VALENCIA
71248,712,BIEN UNIDO
72201,722,ALCANTARA
